Message,MessageType,MetaData
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 368291180, 'MMSI_String': 368291180, 'ShipName': 'WELLS PORCHE', 'latitude': 29.96851333333333, 'longitude': -93.85954666666666, 'time_utc': '2024-12-10 19:11:02.833742407 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.835433463 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244660888, 'MMSI_String': 244660888, 'ShipName': 'JADO                ', 'latitude': 49.507805, 'longitude': 8.452210000000001, 'time_utc': '2024-12-10 19:11:02.835630216 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 226007020, 'MMSI_String': 226007020, 'ShipName': 'BOSPHORE', 'latitude': 49.45594666666667, 'longitude': 0.17714333333333335, 'time_utc': '2024-12-10 19:11:02.835799465 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244670751, 'MMSI_String': 244670751, 'ShipName': 'NOBILING', 'latitude': 51.84915, 'longitude': 5.87085, 'time_utc': '2024-12-10 19:11:02.835956021 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.864448337 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 563021750, 'MMSI_String': 563021750, 'ShipName': 'OPL 168', 'latitude': 1.2357183333333335, 'longitude': 103.80869666666668, 'time_utc': '2024-12-10 19:11:02.864706766 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.866071305 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 211325170, 'MMSI_String': 211325170, 'ShipName': 'SCHWIMMBAGGER 27', 'latitude': 51.054698333333334, 'longitude': 6.915745, 'time_utc': '2024-12-10 19:11:02.902574674 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 261184980, 'MMSI_String': 261184980, 'ShipName': 'ISLAND', 'latitude': 53.391801666666666, 'longitude': 14.616123333333332, 'time_utc': '2024-12-10 19:11:02.903257445 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244180247, 'MMSI_String': 244180247, 'ShipName': 'KRAANVOGEL          ', 'latitude': 52.616255, 'longitude': 5.8530549999999995, 'time_utc': '2024-12-10 19:11:02.903451602 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244650703, 'MMSI_String': 244650703, 'ShipName': 'RI-JOS              ', 'latitude': 51.53639166666667, 'longitude': 3.6673316666666667, 'time_utc': '2024-12-10 19:11:02.90603749 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.926809833 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244180247, 'MMSI_String': 244180247, 'ShipName': 'KRAANVOGEL          ', 'latitude': 52.616255, 'longitude': 5.8530549999999995, 'time_utc': '2024-12-10 19:11:02.927839079 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244650703, 'MMSI_String': 244650703, 'ShipName': 'RI-JOS              ', 'latitude': 51.53639166666667, 'longitude': 3.6673316666666667, 'time_utc': '2024-12-10 19:11:02.928863124 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244650703, 'MMSI_String': 244650703, 'ShipName': 'RI-JOS              ', 'latitude': 51.53639166666667, 'longitude': 3.6673316666666667, 'time_utc': '2024-12-10 19:11:02.929064134 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244650703, 'MMSI_String': 244650703, 'ShipName': 'RI-JOS              ', 'latitude': 51.53639166666667, 'longitude': 3.6673316666666667, 'time_utc': '2024-12-10 19:11:02.930233746 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 211537760, 'MMSI_String': 211537760, 'ShipName': 'URSA MINOR', 'latitude': 53.054145, 'longitude': 8.873581666666666, 'time_utc': '2024-12-10 19:11:02.930584187 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.958441343 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.958591076 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.959022792 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 211747930, 'MMSI_String': 211747930, 'ShipName': 'GRIEP TO II', 'latitude': 54.36882, 'longitude': 10.136173333333334, 'time_utc': '2024-12-10 19:11:02.959175741 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 211747930, 'MMSI_String': 211747930, 'ShipName': 'GRIEP TO II', 'latitude': 54.36882, 'longitude': 10.136173333333334, 'time_utc': '2024-12-10 19:11:02.95931803 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.984539614 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.985044519 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.985908632 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 563021750, 'MMSI_String': 563021750, 'ShipName': 'OPL 168', 'latitude': 1.2357183333333335, 'longitude': 103.80869666666668, 'time_utc': '2024-12-10 19:11:02.990485021 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:02.990918511 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244650228, 'MMSI_String': 244650228, 'ShipName': 'QUADRANS 1', 'latitude': 51.261605, 'longitude': 4.365981666666667, 'time_utc': '2024-12-10 19:11:02.991118619 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:03.020693602 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244670535, 'MMSI_String': 244670535, 'ShipName': 'ARCTURUS', 'latitude': 52.334896666666666, 'longitude': 4.844135, 'time_utc': '2024-12-10 19:11:03.022598463 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:03.023207353 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2430005, 'MMSI_String': 2430005, 'ShipName': '', 'latitude': 47.676320000000004, 'longitude': 18.49408, 'time_utc': '2024-12-10 19:11:03.0254166 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 244700451, 'MMSI_String': 244700451, 'ShipName': 'ZEQUINSLY', 'latitude': 52.375856666666664, 'longitude': 4.929796666666666, 'time_utc': '2024-12-10 19:11:03.027329095 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 368291180, 'MMSI_String': 368291180, 'ShipName': 'WELLS PORCHE', 'latitude': 29.96851333333333, 'longitude': -93.85954666666666, 'time_utc': '2024-12-10 19:11:03.027944468 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:03.028176978 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:03.061368917 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:03.085070679 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 563021750, 'MMSI_String': 563021750, 'ShipName': 'OPL 168', 'latitude': 1.2357183333333335, 'longitude': 103.80869666666668, 'time_utc': '2024-12-10 19:11:03.089041313 +0000 UTC'}"
{'UnknownMessage': {}},UnknownMessage,"{'MMSI': 2320061, 'MMSI_String': 2320061, 'ShipName': '', 'latitude': 51.444721666666666, 'longitude': 0.37473333333333336, 'time_utc': '2024-12-10 19:11:03.089165638 +0000 UTC'}"
