Message,MessageType,MetaData
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'HOP ABOARD', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 338325116, 'Valid': True}}",StaticDataReport,"{'MMSI': 338325116, 'MMSI_String': 338325116, 'ShipName': 'HOP ABOARD', 'latitude': 47.634083333333336, 'longitude': -122.33906, 'time_utc': '2024-12-10 19:11:02.53770731 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'ALIA', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 538072252, 'Valid': True}}",StaticDataReport,"{'MMSI': 538072252, 'MMSI_String': 538072252, 'ShipName': 'ALIA', 'latitude': 39.56356666666667, 'longitude': 2.6300049999999997, 'time_utc': '2024-12-10 19:11:02.580014629 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'SHALIMAR II', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 256002020, 'Valid': True}}",StaticDataReport,"{'MMSI': 256002020, 'MMSI_String': 256002020, 'ShipName': 'SHALIMAR II', 'latitude': 37.93136333333334, 'longitude': 23.680413333333334, 'time_utc': '2024-12-10 19:11:02.619157828 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'FRIGATE', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 367797810, 'Valid': True}}",StaticDataReport,"{'MMSI': 367797810, 'MMSI_String': 367797810, 'ShipName': 'FRIGATE', 'latitude': 26.777655, 'longitude': -80.04017333333333, 'time_utc': '2024-12-10 19:11:02.669761228 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'SAPPHIRE', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 368132140, 'Valid': True}}",StaticDataReport,"{'MMSI': 368132140, 'MMSI_String': 368132140, 'ShipName': 'SAPPHIRE', 'latitude': 43.726956666666666, 'longitude': -70.00152166666666, 'time_utc': '2024-12-10 19:11:02.673372083 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': True, 'RepeatIndicator': 0, 'ReportA': {'Name': '', 'Valid': False}, 'ReportB': {'CallSign': '9AA2379', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 37, 'Spare': 0, 'Valid': True, 'VenderIDModel': 2, 'VenderIDSerial': 43273, 'VendorIDName': 'SRT'}, 'Reserved': 0, 'UserID': 238024710, 'Valid': True}}",StaticDataReport,"{'MMSI': 238024710, 'MMSI_String': 238024710, 'ShipName': '', 'latitude': 17.99068, 'longitude': -63.09135666666667, 'time_utc': '2024-12-10 19:11:02.676750329 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'JAN VAN GENT', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 244050486, 'Valid': True}}",StaticDataReport,"{'MMSI': 244050486, 'MMSI_String': 244050486, 'ShipName': 'JAN VAN GENT', 'latitude': 53.17225166666666, 'longitude': 5.4182, 'time_utc': '2024-12-10 19:11:02.714950475 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'FREE FALLIN', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 503050240, 'Valid': True}}",StaticDataReport,"{'MMSI': 503050240, 'MMSI_String': 503050240, 'ShipName': 'FREE FALLIN', 'latitude': -34.79376833333333, 'longitude': 138.48606999999998, 'time_utc': '2024-12-10 19:11:02.732396232 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'NORTHERN DEVER', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 316003163, 'Valid': True}}",StaticDataReport,"{'MMSI': 316003163, 'MMSI_String': 316003163, 'ShipName': 'NORTHERN DEVER', 'latitude': 50.70599666666667, 'longitude': -57.350855, 'time_utc': '2024-12-10 19:11:02.732879334 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'SEA VOYAGER II', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 316002174, 'Valid': True}}",StaticDataReport,"{'MMSI': 316002174, 'MMSI_String': 316002174, 'ShipName': 'SEA VOYAGER II', 'latitude': 50.64586833333333, 'longitude': -57.27435333333334, 'time_utc': '2024-12-10 19:11:02.733274512 +0000 UTC'}"
