Message,MessageType,MetaData
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 211261460, 'SlotOffset': 0, 'StationID': 211261460, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 211511390, 'Valid': True}}",Interrogation,"{'MMSI': 211511390, 'MMSI_String': 211511390, 'ShipName': 'HENNEBURG           ', 'latitude': 51.156886666666665, 'longitude': 6.856738333333333, 'time_utc': '2024-12-10 19:11:06.914623993 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 3, 'Spare': 0, 'Station1Msg1': {'MessageID': 316004037, 'SlotOffset': 0, 'StationID': 316004037, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 3669987, 'Valid': True}}",Interrogation,"{'MMSI': 3669987, 'MMSI_String': 3669987, 'ShipName': '', 'latitude': 47.54896166666666, 'longitude': -122.78526666666667, 'time_utc': '2024-12-10 19:11:06.969545887 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 211261460, 'SlotOffset': 0, 'StationID': 211261460, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 211511390, 'Valid': True}}",Interrogation,"{'MMSI': 211511390, 'MMSI_String': 211511390, 'ShipName': 'HENNEBURG           ', 'latitude': 51.156886666666665, 'longitude': 6.856738333333333, 'time_utc': '2024-12-10 19:11:06.972056402 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244660242, 'SlotOffset': 0, 'StationID': 244660242, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 244386742, 'Valid': True}}",Interrogation,"{'MMSI': 244386742, 'MMSI_String': 244386742, 'ShipName': 'MSTX 36', 'latitude': 51.90362666666667, 'longitude': 4.48479, 'time_utc': '2024-12-10 19:11:07.914114494 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244660242, 'SlotOffset': 0, 'StationID': 244660242, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 244386742, 'Valid': True}}",Interrogation,"{'MMSI': 244386742, 'MMSI_String': 244386742, 'ShipName': 'MSTX 36', 'latitude': 51.90362666666667, 'longitude': 4.48479, 'time_utc': '2024-12-10 19:11:07.91521311 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244660242, 'SlotOffset': 0, 'StationID': 244660242, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 244386742, 'Valid': True}}",Interrogation,"{'MMSI': 244386742, 'MMSI_String': 244386742, 'ShipName': 'MSTX 36', 'latitude': 51.90362666666667, 'longitude': 4.48479, 'time_utc': '2024-12-10 19:11:07.951013871 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244660242, 'SlotOffset': 0, 'StationID': 244660242, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 244386742, 'Valid': True}}",Interrogation,"{'MMSI': 244386742, 'MMSI_String': 244386742, 'ShipName': 'MSTX 36', 'latitude': 51.90362666666667, 'longitude': 4.48479, 'time_utc': '2024-12-10 19:11:07.95292316 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244660242, 'SlotOffset': 0, 'StationID': 244660242, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 244386742, 'Valid': True}}",Interrogation,"{'MMSI': 244386742, 'MMSI_String': 244386742, 'ShipName': 'MSTX 36', 'latitude': 51.90362666666667, 'longitude': 4.48479, 'time_utc': '2024-12-10 19:11:07.97600528 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244660242, 'SlotOffset': 0, 'StationID': 244660242, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 244386742, 'Valid': True}}",Interrogation,"{'MMSI': 244386742, 'MMSI_String': 244386742, 'ShipName': 'MSTX 36', 'latitude': 51.90362666666667, 'longitude': 4.48479, 'time_utc': '2024-12-10 19:11:08.00323559 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 3, 'Spare': 0, 'Station1Msg1': {'MessageID': 316004037, 'SlotOffset': 0, 'StationID': 316004037, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 3669987, 'Valid': True}}",Interrogation,"{'MMSI': 3669987, 'MMSI_String': 3669987, 'ShipName': '', 'latitude': 47.54896166666666, 'longitude': -122.78526666666667, 'time_utc': '2024-12-10 19:11:08.649552771 +0000 UTC'}"
