Message,MessageType,MetaData
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1373, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 1685, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 750, 'Offset': 1498, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '3': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2320909, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2320909, 'MMSI_String': 2320909, 'ShipName': 'FLAG PCS', 'latitude': 50.373646666666666, 'longitude': -4.183146666666667, 'time_utc': '2024-12-10 18:55:23.577768937 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1756, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655146, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655146, 'MMSI_String': 2655146, 'ShipName': '', 'latitude': 56.78998, 'longitude': 12.937965, 'time_utc': '2024-12-10 18:55:23.578116665 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655115, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655115, 'MMSI_String': 2655115, 'ShipName': '', 'latitude': 56.67763333333333, 'longitude': 16.567516666666666, 'time_utc': '2024-12-10 18:55:23.59581576 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1756, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655146, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655146, 'MMSI_String': 2655146, 'ShipName': '', 'latitude': 56.78998, 'longitude': 12.937965, 'time_utc': '2024-12-10 18:55:23.596115687 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1756, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655014, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655014, 'MMSI_String': 2655014, 'ShipName': '', 'latitude': 59.44293833333334, 'longitude': 19.502171666666666, 'time_utc': '2024-12-10 18:55:23.596304484 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655115, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655115, 'MMSI_String': 2655115, 'ShipName': '', 'latitude': 56.67763333333333, 'longitude': 16.567516666666666, 'time_utc': '2024-12-10 18:55:23.596496238 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1373, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 1685, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 750, 'Offset': 1498, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '3': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2320909, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2320909, 'MMSI_String': 2320909, 'ShipName': 'FLAG PCS', 'latitude': 50.373646666666666, 'longitude': -4.183146666666667, 'time_utc': '2024-12-10 18:55:23.596695975 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 225, 'Offset': 240, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 5}, '1': {'Increment': 750, 'Offset': 2222, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 2}, '2': {'Increment': 750, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 3669705, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 3669705, 'MMSI_String': 3669705, 'ShipName': '', 'latitude': 48.68010666666667, 'longitude': -122.84015666666666, 'time_utc': '2024-12-10 19:11:02.291549291 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 225, 'Offset': 335, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 5}, '1': {'Increment': 375, 'Offset': 2237, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 2}, '2': {'Increment': 750, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 3669976, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 3669976, 'MMSI_String': 3669976, 'ShipName': '', 'latitude': 48.14007333333333, 'longitude': -123.41194166666668, 'time_utc': '2024-12-10 19:11:02.293687402 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 250, 'Offset': 91, 'TimeOut': 1, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 2250, 'TimeOut': 2, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2300051, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2300051, 'MMSI_String': 2300051, 'ShipName': '', 'latitude': 59.78263833333333, 'longitude': 21.361401666666666, 'time_utc': '2024-12-10 19:11:02.29943625 +0000 UTC'}"
